"","name","value"
"7673",7673,13.476894941485
"7674",7674,15.9168258455694
"7675",7675,13.5463561823685
"7676",7676,12.4137265984293
"7677",7677,9.84464143729927
"7678",7678,14.72263849316
"7679",7679,10.9162975115383
"7680",7680,17.9986421647916
"7681",7681,16.7195250727555
"7682",7682,14.6252766046137
"7683",7683,13.3809550598031
"7684",7684,10.1011988529076
"7685",7685,13.994082080186
"7686",7686,16.815721135987
"7687",7687,12.6407810550956
"7688",7688,14.0730612484525
"7689",7689,16.190410126913
"7690",7690,15.5768312612673
"7691",7691,13.6207283086297
"7692",7692,17.8393609771778
"7693",7693,12.3282244401833
"7694",7694,17.7196542324177
"7695",7695,15.9749053644815
"7696",7696,14.1463151065483
"7697",7697,12.050251550739
"7698",7698,14.8045367160737
"7699",7699,17.5273528738426
"7700",7700,10.9481038661206
"7701",7701,14.5820345226165
"7702",7702,13.5009654648545
"7703",7703,14.7619056487099
"7704",7704,14.3577892385807
"7705",7705,12.6561342554698
"7706",7706,19.2028974632848
"7707",7707,9.66647924663107
"7708",7708,19.9471103998427
"7709",7709,17.3962451738529
"7710",7710,14.0882005999801
"7711",7711,15.8909892893296
"7712",7712,10.9742924086931
"7713",7713,14.3063549952141
"7714",7714,19.7833939233756
"7715",7715,18.5099517497792
"7716",7716,16.5311810354028
"7717",7717,14.9607661812161
"7718",7718,14.5293613297507
"7719",7719,18.3621912374172
"7720",7720,23.3694603546967
"7721",7721,14.2375470217787
"7722",7722,19.9210899011192
"7723",7723,14.5965028788801
"7724",7724,15.0330575178386
"7725",7725,16.1357881202813
"7726",7726,15.7588589816824
"7727",7727,12.3978836258651
"7728",7728,10.9723269137298
"7729",7729,14.1876822169899
"7730",7730,10.8260145643754
"7731",7731,14.3143198396202
"7732",7732,16.0018037838051
"7733",7733,16.6316939834488
"7734",7734,13.7473889272927
"7735",7735,12.5601665740268
"7736",7736,10.781968054153
"7737",7737,14.5226109281257
"7738",7738,21.070084500349
"7739",7739,11.7712400859899
"7740",7740,12.3215951996643
"7741",7741,10.7899157137392
"7742",7742,19.2155573718392
"7743",7743,18.0502913268547
"7744",7744,17.8260386605036
"7745",7745,14.954408297988
"7746",7746,17.9096032289208
"7747",7747,14.0703208085032
"7748",7748,13.1208394639759
"7749",7749,14.3013626968365
"7750",7750,17.1670526830498
"7751",7751,17.0858316013367
"7752",7752,18.4490038700394
"7753",7753,14.5669235574488
"7754",7754,12.209891985728
"7755",7755,15.25675702433
"7756",7756,17.1616794549909
"7757",7757,10.5070920419042
"7758",7758,15.6946932706062
"7759",7759,11.6878806583326
"7760",7760,11.2956931945765
"7761",7761,15.97982426339
"7762",7762,13.423662921257
"7763",7763,14.8677656522167
"7764",7764,13.7327766474265
"7765",7765,15.4932044357358
"7766",7766,12.1689536146403
"7767",7767,13.6668129254636
"7768",7768,8.35942538518636
"7769",7769,12.3980050429186
"7770",7770,16.5793384411647
"7771",7771,14.2067844319756
"7772",7772,9.47255313952081
"7773",7773,11.5778860434381
"7774",7774,16.0720998406273
"7775",7775,15.089483749324
"7776",7776,18.463685214207
"7777",7777,17.2315390044839
"7778",7778,15.8187001655574
"7779",7779,13.3998497222293
"7780",7780,12.5103739961098
"7781",7781,9.66296074681637
"7782",7782,14.7188116254415
"7783",7783,14.2063533060553
"7784",7784,13.7668618266791
"7785",7785,14.066048785703
"7786",7786,15.0364554524857
"7787",7787,12.1414969284722
"7788",7788,15.1639654980277
"7789",7789,17.5068039193306
"7790",7790,17.5252965111369
"7791",7791,14.6657264475551
"7792",7792,14.6444227898984
"7793",7793,10.6684802200778
"7794",7794,4.96843476924173
"7795",7795,19.9225627148751
"7796",7796,17.8783032786573
"7797",7797,12.3969121789567
"7798",7798,20.2946726414447
"7799",7799,12.22787984742
"7800",7800,15.6415284647214
"7801",7801,19.8132156944413
"7802",7802,17.715915081281
"7803",7803,11.9711025052789
"7804",7804,18.1598412957921
"7805",7805,12.7274860198278
"7806",7806,16.7140548399411
"7807",7807,18.4820471678685
"7808",7808,13.6643151251107
"7809",7809,17.2774434322817
"7810",7810,12.6649501017177
"7811",7811,12.3200994275616
"7812",7812,14.1043095240794
"7813",7813,13.1723156609065
"7814",7814,16.0686780597423
"7815",7815,11.5008431079123
"7816",7816,18.2752790176187
"7817",7817,13.0556828369903
"7818",7818,16.6014378791355
"7819",7819,10.990455479196
"7820",7820,15.441058740131
"7821",7821,15.2572292380248
"7822",7822,15.6134440602194
"7823",7823,15.8843668653726
"7824",7824,12.6472006220795
"7825",7825,15.6407372122525
"7826",7826,15.8222009343213
"7827",7827,14.0377396482161
"7828",7828,12.1403808520039
"7829",7829,15.6265303536728
"7830",7830,17.6021220309009
"7831",7831,14.3912549960749
"7832",7832,12.307663688631
"7833",7833,17.1445999219146
"7834",7834,18.9594518125948
"7835",7835,15.1382146122083
"7836",7836,16.8346828252267
"7837",7837,12.4784592275839
"7838",7838,14.1718768347837
"7839",7839,12.5557146293228
"7840",7840,16.842487247178
"7841",7841,12.9487371443948
"7842",7842,11.0506264652755
"7843",7843,21.4791988059789
"7844",7844,14.6714279534229
"7845",7845,16.9083346821823
"7846",7846,16.9239838876711
"7847",7847,14.0188769802699
"7848",7848,9.54161945706486
"7849",7849,14.2127525997913
"7850",7850,15.6177674587455
"7851",7851,16.5253563074926
"7852",7852,14.5685646134259
"7853",7853,14.5507264162278
"7854",7854,17.1332271752263
"7855",7855,11.5970528663238
"7856",7856,16.0438058133044
"7857",7857,18.0018236261374
"7858",7858,11.636856181439
"7859",7859,13.0520856530376
"7860",7860,14.627695886114
"7861",7861,15.4137232323403
"7862",7862,16.3707812847658
"7863",7863,15.6159415748626
"7864",7864,10.052522724758
"7865",7865,11.5444424381299
"7866",7866,7.25547495679163
"7867",7867,17.1691286578652
"7868",7868,11.2503210093793
"7869",7869,19.2993131162185
"7870",7870,13.3946619673005
"7871",7871,10.6027408995816
"7872",7872,10.4789795619182
"7873",7873,17.3739341888034
"7874",7874,24.1727829939757
"7875",7875,16.2529383666165
"7876",7876,15.7801474272526
"7877",7877,16.0789435993871
"7878",7878,18.3082446317941
"7879",7879,16.7754190480013
"7880",7880,21.1877075605549
"7881",7881,18.758327282772
"7882",7882,20.1408704610214
"7883",7883,14.3417079525185
"7884",7884,12.3565801899895
"7885",7885,9.19665295588844
"7886",7886,15.9635216654443
"7887",7887,18.7849699866402
"7888",7888,18.7182464678499
"7889",7889,12.3325332698253
"7890",7890,11.5425853049288
"7891",7891,16.2316949270823
"7892",7892,15.5348561520303
"7893",7893,18.3904552577482
"7894",7894,16.2286969692107
"7895",7895,16.9934120108305
"7896",7896,15.6322312885337
"7897",7897,15.9360131183817
"7898",7898,16.8154097499462
"7899",7899,17.706913272404
"7900",7900,15.4544645727047
"7901",7901,15.4871764208387
"7902",7902,20.2998328795095
"7903",7903,7.58981021834049
"7904",7904,3.01783898314375
"7905",7905,19.7813413122347
"7906",7906,20.272849113065
"7907",7907,11.5190574913549
"7908",7908,12.4412477920973
"7909",7909,13.5194140144802
"7910",7910,17.9197176425032
"7911",7911,15.2625051433892
"7912",7912,12.5260474359358
"7913",7913,16.7744684063697
"7914",7914,17.5577660744196
"7915",7915,11.3077868035122
"7916",7916,13.4347967820652
"7917",7917,15.0774798534052
"7918",7918,18.5842357979964
"7919",7919,15.3780685336466
"7920",7920,12.0623145838992
"7921",7921,16.3175256131887
"7922",7922,19.0262151781384
"7923",7923,16.1193509565687
"7924",7924,13.3458796498779
"7925",7925,18.7383875242062
"7926",7926,10.9739007211005
"7927",7927,15.6569054428261
"7928",7928,13.5730301234158
"7929",7929,17.5202357509707
"7930",7930,17.5240734969163
"7931",7931,13.2336471631531
"7932",7932,11.8815672927852
"7933",7933,15.9682138370174
"7934",7934,17.2929026336112
"7935",7935,10.1880745944757
"7936",7936,12.352030425039
"7937",7937,20.8833155052746
"7938",7938,16.7080425589543
"7939",7939,13.2441518381399
"7940",7940,18.4644097262775
"7941",7941,10.9585615628684
"7942",7942,17.5709031552328
"7943",7943,17.7050054396076
"7944",7944,10.6780750757162
"7945",7945,13.4026654438117
"7946",7946,16.2085675025476
"7947",7947,8.771224194905
"7948",7948,10.3269064035941
"7949",7949,14.6681011160477
"7950",7950,10.0662881849252
"7951",7951,15.9160731006997
"7952",7952,10.8730131719395
"7953",7953,17.6787608600327
"7954",7954,13.6534244953103
"7955",7955,9.57660051568345
"7956",7956,11.5094772644138
"7957",7957,17.7272969971005
"7958",7958,15.541177263062
"7959",7959,18.0785833200852
"7960",7960,19.7011564237905
"7961",7961,16.9029706585635
"7962",7962,15.3846730455793
"7963",7963,18.7466783374083
"7964",7964,18.0271811945848
"7965",7965,11.9251789831531
"7966",7966,15.93495280473
"7967",7967,15.6509043723801
"7968",7968,7.44674924492877
"7969",7969,13.1631416490983
"7970",7970,15.5464836554948
"7971",7971,16.9231653642634
"7972",7972,15.3769326828503
"7973",7973,11.9946217903326
"7974",7974,13.2057528907099
"7975",7975,14.756393708168
"7976",7976,9.50246104725402
"7977",7977,13.5551381352479
"7978",7978,15.10366584745
"7979",7979,18.4803741640169
"7980",7980,16.7071630018941
"7981",7981,15.070380830205
"7982",7982,9.47504617551008
"7983",7983,18.6994976291024
"7984",7984,14.6474780985495
"7985",7985,11.4539080706345
"7986",7986,11.7522786308622
"7987",7987,14.0362597204433
"7988",7988,11.1956284167813
"7989",7989,16.5410523852027
"7990",7990,17.7315703390345
"7991",7991,11.9622481869016
"7992",7992,11.2830804863475
"7993",7993,16.2309095994293
"7994",7994,14.1666213055967
"7995",7995,16.2150072886407
"7996",7996,17.5377656443408
"7997",7997,15.5320558137724
"7998",7998,14.8176777012536
"7999",7999,17.6283617769165
"8000",8000,18.2742945328827
"8001",8001,13.1186191676295
"8002",8002,13.7245861679656
"8003",8003,16.9246503764328
"8004",8004,17.1656209369419
"8005",8005,13.7034775696211
"8006",8006,16.8985021922786
"8007",8007,16.4219079324953
"8008",8008,15.0766589210534
"8009",8009,14.7091357315237
"8010",8010,14.138899318507
"8011",8011,11.3365873938783
"8012",8012,14.5219596705663
"8013",8013,20.3492282139137
"8014",8014,17.6993606356036
"8015",8015,14.8701760975158
"8016",8016,15.4746379962984
"8017",8017,11.6225927591147
"8018",8018,12.9201213307011
"8019",8019,8.32796868407956
"8020",8020,17.2396670766822
"8021",8021,13.7602443667686
"8022",8022,20.4465485603779
"8023",8023,16.9144135918296
"8024",8024,19.8868523917484
"8025",8025,21.409940952402
"8026",8026,18.0607637624513
"8027",8027,18.741837108523
"8028",8028,15.4613618168182
"8029",8029,12.2212416814667
"8030",8030,10.8599923422849
"8031",8031,15.9313704992713
"8032",8032,13.1750558012176
"8033",8033,11.776832086546
"8034",8034,11.7953816945118
"8035",8035,17.9615724477429
"8036",8036,17.8728152673643
"8037",8037,11.971316008519
"8038",8038,16.2084219006883
"8039",8039,9.68654570183527
"8040",8040,17.9257534841781
"8041",8041,13.5653185306525
"8042",8042,16.8964059189233
"8043",8043,8.61330108784085
"8044",8044,11.5039966940311
"8045",8045,12.6604701298576
"8046",8046,16.4226724329387
"8047",8047,7.65128670230394
"8048",8048,15.456676553438
"8049",8049,18.9823962696395
"8050",8050,15.3839114250011
"8051",8051,14.5452288045563
"8052",8052,8.71576754972676
"8053",8053,17.2433487389353
"8054",8054,14.2771761625749
"8055",8055,21.1307428672361
"8056",8056,9.3049338339531
"8057",8057,14.8714635969573
"8058",8058,18.3881215901697
"8059",8059,19.261374660914
"8060",8060,8.52874069354363
"8061",8061,10.1598569338541
"8062",8062,12.3173774898452
"8063",8063,13.266147732317
"8064",8064,20.758949752521
"8065",8065,12.3935537703062
"8066",8066,17.0661969779572
"8067",8067,8.78194643507912
"8068",8068,18.6283952352841
"8069",8069,18.2143444648501
"8070",8070,9.24399582203047
"8071",8071,16.3052326634142
"8072",8072,14.6857684339958
"8073",8073,18.3373628156633
"8074",8074,13.3409607850517
"8075",8075,13.5847405485803
"8076",8076,10.7208350523124
"8077",8077,21.1032205321795
"8078",8078,18.2561199620044
"8079",8079,17.8006105162227
"8080",8080,11.7030905450019
"8081",8081,17.2304266168824
"8082",8082,6.84132678496018
"8083",8083,14.972935597981
"8084",8084,16.9986044936979
"8085",8085,14.6991442416066
"8086",8086,14.9315031904115
"8087",8087,18.8364597208783
"8088",8088,15.913207424312
"8089",8089,12.8498470925507
"8090",8090,13.6970514309422
"8091",8091,19.8729475987519
"8092",8092,17.4112449817188
"8093",8093,18.782433442921
"8094",8094,16.7743134737054
"8095",8095,14.3388182085837
"8096",8096,15.4488731800995
"8097",8097,14.5486414966114
"8098",8098,12.768301060475
"8099",8099,14.4864988549768
"8100",8100,9.98741584600365
"8101",8101,15.8757313574406
"8102",8102,13.8888234811591
"8103",8103,16.8622094969124
"8104",8104,15.7157314038755
"8105",8105,15.4766201348261
"8106",8106,13.1426757257003
"8107",8107,11.1822134162135
"8108",8108,16.3514467617576
"8109",8109,16.1318826889415
"8110",8110,12.7728289439692
"8111",8111,20.9576919830735
"8112",8112,18.4911686239529
"8113",8113,17.821195892619
"8114",8114,14.6962617654514
"8115",8115,21.7506883000852
"8116",8116,17.5563568084868
"8117",8117,13.616236981266
"8118",8118,9.32608846607392
"8119",8119,18.1547839153911
"8120",8120,14.5440883178739
"8121",8121,17.5504979858661
"8122",8122,13.5256859180337
"8123",8123,12.1562727078422
"8124",8124,15.3329527299012
"8125",8125,14.364746346384
"8126",8126,14.1523443535109
"8127",8127,12.3028642640936
"8128",8128,16.9121848638516
"8129",8129,13.774598088992
"8130",8130,13.8865257104606
"8131",8131,9.19193590024323
"8132",8132,16.8501465182613
"8133",8133,17.1140396645694
"8134",8134,12.4800102933282
"8135",8135,11.0789312421216
"8136",8136,17.3717852808909
"8137",8137,15.7530122961954
"8138",8138,15.9330092383321
"8139",8139,15.8472862665111
"8140",8140,16.0962090385929
"8141",8141,12.4837864776037
"8142",8142,11.0151514475296
"8143",8143,14.9821237812801
"8144",8144,16.197256229455
"8145",8145,14.6451078967559
"8146",8146,14.2102955372417
"8147",8147,20.9161774124736
"8148",8148,18.5474049210205
"8149",8149,20.4223196611118
"8150",8150,15.1322332667358
"8151",8151,15.845845238858
"8152",8152,12.5420556103231
"8153",8153,18.0151546913891
"8154",8154,15.6208143612134
"8155",8155,11.5239914618484
"8156",8156,15.3127704124226
"8157",8157,8.76708085633559
"8158",8158,14.1721552119795
"8159",8159,16.8707907107311
"8160",8160,16.662373030988
"8161",8161,14.3108935729105
"8162",8162,14.9676219671132
"8163",8163,16.4088676213791
"8164",8164,17.3158110744207
"8165",8165,14.9872922324419
"8166",8166,13.1235103222247
"8167",8167,12.4074692588595
"8168",8168,13.687165724835
"8169",8169,16.2304658106212
"8170",8170,12.7779540840657
"8171",8171,14.8612837934283
"8172",8172,11.5550888625901
"8173",8173,14.8188779838778
"8174",8174,10.1241326000522
"8175",8175,14.5848984354179
"8176",8176,16.071267309311
"8177",8177,19.9339022566991
"8178",8178,17.6423798487125
"8179",8179,17.6498910389268
"8180",8180,18.828753668282
"8181",8181,15.4605244308735
"8182",8182,13.5934684421543
"8183",8183,13.8174467187386
"8184",8184,18.0396879967481
"8185",8185,13.7126234600397
"8186",8186,13.3661795836548
"8187",8187,13.767666789833
"8188",8188,9.37296198182236
"8189",8189,13.0524315082132
"8190",8190,8.51483677661767
"8191",8191,16.8318249932572
"8192",8192,12.9950079296475
"8193",8193,14.3820699095645
"8194",8194,16.4536112684674
"8195",8195,13.3291204687781
"8196",8196,13.1223181835669
"8197",8197,15.5406648930286
"8198",8198,11.3343999231132
"8199",8199,18.8141820169351
"8200",8200,24.7479405982579
"8201",8201,12.7283260423214
"8202",8202,15.5234202291577
"8203",8203,11.1740003000568
"8204",8204,17.8552715814243
"8205",8205,18.4767887558383
"8206",8206,16.0147619181724
"8207",8207,14.669532186174
"8208",8208,17.1074852535644
"8209",8209,20.7687439222156
"8210",8210,15.6142313484789
"8211",8211,9.7568436156275
"8212",8212,13.3057278899964
"8213",8213,15.8216190331065
"8214",8214,15.2930747777178
"8215",8215,10.9454141880513
"8216",8216,19.2761262672709
"8217",8217,13.1651199516124
"8218",8218,17.3216138393156
"8219",8219,19.1143332040902
"8220",8220,12.5149292252751
"8221",8221,20.4660154378799
"8222",8222,17.5448283081802
"8223",8223,17.4165268462758
"8224",8224,17.5837551973807
"8225",8225,13.6257060306721
"8226",8226,15.5373487661249
"8227",8227,12.346267369461
"8228",8228,15.7088304200504
"8229",8229,14.9477054211657
"8230",8230,10.4456284546118
"8231",8231,15.5571562380552
"8232",8232,19.1072838721654
"8233",8233,11.6081942495579
"8234",8234,12.1918446490119
"8235",8235,9.22885527875948
"8236",8236,15.2501163067014
"8237",8237,7.76912156856458
"8238",8238,18.1202555102789
"8239",8239,10.7680601409709
"8240",8240,15.0588675768134
"8241",8241,13.258107183977
"8242",8242,16.6310076725883
"8243",8243,15.3124489554053
"8244",8244,18.5809309423364
"8245",8245,18.6035221282591
"8246",8246,12.8656291505803
"8247",8247,12.1519544136937
"8248",8248,10.7990529790937
"8249",8249,14.4343599920225
"8250",8250,16.9523419840826
"8251",8251,16.9965497361701
"8252",8252,11.9675959170146
"8253",8253,21.1471986121702
"8254",8254,7.81853737730433
"8255",8255,16.2184541769366
"8256",8256,14.0938428495193
"8257",8257,12.1839838973606
"8258",8258,11.0494221344914
"8259",8259,13.9576447265359
"8260",8260,16.3963846312896
"8261",8261,13.7277666361929
"8262",8262,19.5731933124952
"8263",8263,12.0271049449461
"8264",8264,25.710317722586
"8265",8265,18.1607484233814
"8266",8266,19.0551933747723
"8267",8267,19.1089309892389
"8268",8268,17.1238840469896
"8269",8269,13.802846552223
"8270",8270,7.77681998263578
"8271",8271,13.0844680945968
"8272",8272,16.3956075033815
"8273",8273,6.83352461711064
"8274",8274,17.5098247806468
"8275",8275,9.7878000123342
"8276",8276,18.8120384295087
"8277",8277,10.3718307849276
"8278",8278,18.1050003836166
"8279",8279,19.2974286349326
"8280",8280,15.6701795459899
"8281",8281,13.9339348341633
"8282",8282,10.7182268991058
"8283",8283,13.2109794894239
"8284",8284,14.8421813215721
"8285",8285,12.3823316658914
"8286",8286,17.2371704774486
"8287",8287,18.2477868818486
"8288",8288,6.28446713612826
"8289",8289,13.9139651457703
"8290",8290,10.0348607786227
"8291",8291,13.1116306269361
"8292",8292,16.0746435831201
"8293",8293,15.25680489604
"8294",8294,13.4497837091089
"8295",8295,18.5391285924503
"8296",8296,20.7290924358151
"8297",8297,15.151614897481
"8298",8298,16.8954103760075
"8299",8299,16.3875611631254
"8300",8300,13.9141391198552
"8301",8301,17.1943635384152
"8302",8302,15.67807004909
"8303",8303,18.6542979571385
"8304",8304,20.6471301453616
"8305",8305,17.0596007681435
"8306",8306,16.6101566092
"8307",8307,13.8481826037958
"8308",8308,13.3550370118285
"8309",8309,18.6594857839144
"8310",8310,9.88576485069185
"8311",8311,7.42954650284716
"8312",8312,16.4382266489797
"8313",8313,13.0901915535428
"8314",8314,14.179232656015
"8315",8315,13.9535730021109
"8316",8316,12.527673985491
"8317",8317,15.6918036624382
"8318",8318,9.71655179857662
"8319",8319,12.3102545688922
"8320",8320,10.4238370688385
"8321",8321,13.5684349341961
"8322",8322,15.8730959711001
"8323",8323,10.7765340991582
"8324",8324,18.6513196663256
"8325",8325,18.033169125426
"8326",8326,13.2561645863968
"8327",8327,9.14223801020956
"8328",8328,9.1217116425503
"8329",8329,16.3023273015951
"8330",8330,16.9656750768876
"8331",8331,12.4458553006462
"8332",8332,16.4000677959128
"8333",8333,16.9044898631169
"8334",8334,10.5217598297132
"8335",8335,10.0968231479955
"8336",8336,13.7569856088373
"8337",8337,12.9603422233069
"8338",8338,16.6373041960009
"8339",8339,16.3263939277243
"8340",8340,12.9188436586093
"8341",8341,13.4057819068663
"8342",8342,18.2126617063624
"8343",8343,17.7610622770211
"8344",8344,18.2745287812412
"8345",8345,10.7080173121939
"8346",8346,12.9849288763759
"8347",8347,18.769791034101
"8348",8348,14.4602159965403
"8349",8349,17.1999011266407
"8350",8350,14.2550711106878
"8351",8351,16.5863534200186
"8352",8352,15.8746442397361
"8353",8353,11.9034075354749
"8354",8354,14.5995983294855
"8355",8355,12.5370393601653
"8356",8356,19.1572178659124
"8357",8357,11.5654040188445
"8358",8358,17.3745017760531
"8359",8359,13.8244330061243
"8360",8360,15.6570800787959
"8361",8361,9.63735175059345
"8362",8362,17.406446181759
"8363",8363,16.197991201292
"8364",8364,15.3159473891632
"8365",8365,17.0481777543209
"8366",8366,15.6665642654035
"8367",8367,15.8551615011986
"8368",8368,18.6630010738977
"8369",8369,16.5576871216905
"8370",8370,11.060034797923
"8371",8371,8.09368314639547
"8372",8372,12.5100699570807
"8373",8373,14.7399261926944
"8374",8374,11.4203133562728
"8375",8375,13.2325339177401
"8376",8376,10.7974129411629
"8377",8377,17.0052725168187
"8378",8378,17.1295793121111
"8379",8379,16.8261181365907
"8380",8380,14.8568546844481
"8381",8381,11.8054398177556
"8382",8382,13.3921598671931
"8383",8383,13.5402996898896
"8384",8384,16.3874912730232
"8385",8385,13.8114706206613
"8386",8386,18.013782454025
"8387",8387,19.1291938969685
"8388",8388,13.2559588687887
"8389",8389,12.299078973225
"8390",8390,17.8223675793023
"8391",8391,14.030822357763
"8392",8392,17.602399085822
"8393",8393,14.0629272609003
"8394",8394,13.8787658855059
"8395",8395,15.0135643965955
"8396",8396,11.5447280229512
"8397",8397,13.6710464840507
"8398",8398,10.8030378122719
"8399",8399,16.0533721475785
"8400",8400,12.2487541645173
"8401",8401,15.4729576951146
"8402",8402,14.4742147593187
"8403",8403,17.3574173946977
"8404",8404,20.5600756297753
"8405",8405,19.9886890156611
"8406",8406,13.4523761367956
"8407",8407,23.2446847903551
"8408",8408,14.5679280184119
"8409",8409,18.8087467411389
"8410",8410,16.1398812695247
"8411",8411,9.68901178383296
"8412",8412,18.7897020342217
"8413",8413,17.5866948006431
"8414",8414,6.7726442917507
"8415",8415,14.5610848441723
"8416",8416,15.1934367212882
"8417",8417,11.9938360007382
"8418",8418,16.709842169435
"8419",8419,12.2832799828723
"8420",8420,10.1055023318427
"8421",8421,9.34153473401312
"8422",8422,13.7785090193562
"8423",8423,16.4395499181767
"8424",8424,25.2561281388773
"8425",8425,12.7103110303004
"8426",8426,16.046419312433
"8427",8427,15.7414593935328
"8428",8428,15.8386016533062
"8429",8429,17.5483766132725
"8430",8430,15.5768532549359
"8431",8431,16.3970907455734
"8432",8432,14.738104657436
"8433",8433,14.1347290024539
"8434",8434,9.27149856967555
"8435",8435,17.0014466166715
"8436",8436,15.8533271793805
"8437",8437,24.0631997003455
"8438",8438,18.4987778147129
"8439",8439,16.4357617043066
"8440",8440,17.8634664590805
"8441",8441,8.41065861360766
"8442",8442,16.8477285856328
"8443",8443,12.8615327569707
"8444",8444,15.4169145275742
"8445",8445,11.2306576663157
"8446",8446,17.4641729825201
"8447",8447,12.8807923075906
"8448",8448,13.6873434634914
"8449",8449,13.3284877640594
"8450",8450,15.6622147757978
"8451",8451,19.1886099390276
"8452",8452,19.6055334641653
"8453",8453,8.76403237480153
"8454",8454,12.8095627669867
"8455",8455,13.5666319406438
"8456",8456,15.300840286032
"8457",8457,14.7843979010338
"8458",8458,16.5026882894554
"8459",8459,17.8345919988488
"8460",8460,15.2193197669478
"8461",8461,13.3551056412275
"8462",8462,11.9093965692837
"8463",8463,14.8369238815626
"8464",8464,18.463997349686
"8465",8465,8.58417468544957
"8466",8466,17.1570314467124
"8467",8467,18.2214312624438
"8468",8468,13.6326187331766
"8469",8469,13.5772294638376
"8470",8470,18.7798009496005
"8471",8471,14.4464599402309
"8472",8472,18.6778680637189
"8473",8473,14.9967424659568
"8474",8474,15.3792380892672
"8475",8475,21.851040190824
"8476",8476,12.5126339458372
"8477",8477,10.3169771701976
"8478",8478,20.3071432853202
"8479",8479,19.2927128050422
"8480",8480,11.3556864246784
"8481",8481,14.0302170640603
"8482",8482,13.8826623949842
"8483",8483,13.1415131563062
"8484",8484,16.6880742179755
"8485",8485,9.1736021167626
"8486",8486,12.9062934159813
"8487",8487,19.6856070747626
"8488",8488,17.3409196247875
"8489",8489,12.723519310363
"8490",8490,11.4698362457621
"8491",8491,15.7303099998421
"8492",8492,19.2778274728674
"8493",8493,14.6979233453379
"8494",8494,9.79037478040392
"8495",8495,16.5901467413329
"8496",8496,13.8178044284859
"8497",8497,19.0803785039826
"8498",8498,16.7982658983426
"8499",8499,15.0412193196166
"8500",8500,23.05735183841
"8501",8501,17.4137414781733
"8502",8502,15.4734946150859
"8503",8503,17.6144331415089
"8504",8504,15.9864086244885
"8505",8505,15.6719436899051
"8506",8506,12.4096010928412
"8507",8507,12.7988544667753
"8508",8508,17.5528194579377
"8509",8509,20.0518274562506
"8510",8510,15.9406533580984
"8511",8511,11.7231889387642
"8512",8512,12.4168175553222
"8513",8513,16.1283360892588
"8514",8514,17.0441607898836
"8515",8515,17.1333148268425
"8516",8516,12.7767639039708
"8517",8517,13.551419348626
"8518",8518,16.8371731082818
"8519",8519,15.8105691535363
"8520",8520,14.1872728455767
"8521",8521,16.7700218851499
"8522",8522,15.0150924086693
"8523",8523,12.5232253522823
"8524",8524,12.9922303529353
"8525",8525,16.0327133455456
"8526",8526,18.5484367625214
"8527",8527,14.7582091183865
"8528",8528,14.9609093607063
"8529",8529,15.8425491220168
"8530",8530,20.0046895738684
"8531",8531,16.0525940417578
"8532",8532,13.0167739235351
"8533",8533,14.3393073515346
"8534",8534,23.0502920164577
"8535",8535,11.1212286199941
"8536",8536,20.1972348288808
"8537",8537,17.5653439348715
"8538",8538,16.5410318118396
"8539",8539,15.9495899810974
"8540",8540,16.0278616811751
"8541",8541,16.2955796845647
"8542",8542,11.2844768143428
"8543",8543,15.6746381344694
"8544",8544,12.5854114757539
"8545",8545,16.2259879507514
"8546",8546,10.3044460676015
"8547",8547,16.3310541593387
"8548",8548,12.8321058539388
"8549",8549,14.6646777767403
"8550",8550,15.4707377091242
"8551",8551,17.7904487001347
"8552",8552,13.2838046404877
"8553",8553,11.7652387882821
"8554",8554,20.2738886698493
"8555",8555,13.5364639809
"8556",8556,13.5445203076992
"8557",8557,18.3889508024486
"8558",8558,12.3948344053763
"8559",8559,14.7458996270916
"8560",8560,16.6069508338192
"8561",8561,13.6581371357723
"8562",8562,17.1984136047345
"8563",8563,17.479806240638
"8564",8564,19.2578781415531
"8565",8565,12.167426635946
"8566",8566,14.4712252267898
"8567",8567,14.6836675555407
"8568",8568,12.0847646958072
"8569",8569,20.011013116735
"8570",8570,18.4539227929003
"8571",8571,10.6222530011996
"8572",8572,15.4211615695671
"8573",8573,17.8379787762833
"8574",8574,17.4426750799494
"8575",8575,14.4115237887676
"8576",8576,10.2886703201728
"8577",8577,15.9204639319928
"8578",8578,11.725646149632
"8579",8579,13.8553257267563
"8580",8580,15.4841494955843
"8581",8581,15.5960073667729
"8582",8582,19.5788343866182
"8583",8583,13.5687048747968
"8584",8584,14.2679538904678
"8585",8585,21.911749288627
"8586",8586,18.3566732982255
"8587",8587,10.4316496545101
"8588",8588,12.9692411649947
"8589",8589,11.5526670405416
"8590",8590,17.3896260108366
"8591",8591,12.2765533235688
"8592",8592,18.5754460557635
"8593",8593,14.9884700093478
"8594",8594,17.2305452120556
"8595",8595,16.0246734259204
"8596",8596,16.2210365667722
"8597",8597,10.9604969751138
"8598",8598,19.3003450723171
"8599",8599,11.9544960244245
"8600",8600,16.6704083074089
"8601",8601,14.3563065176624
"8602",8602,15.1895370896994
"8603",8603,20.3135576042121
"8604",8604,15.5686447441415
"8605",8605,15.0983751110359
"8606",8606,10.6490487149256
"8607",8607,14.7099940080752
"8608",8608,14.7271434836208
"8609",8609,16.8687445279538
"8610",8610,13.2144841081498
"8611",8611,16.2571091616739
